t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.0008,rehab,medium,80.22249397384844,-666.6333874994041,262.48272498038784,-177.3893719903019,0.13297440786362197,-149.9854930569644,0.8113,0.1335,-0.721,-30.1852,-5.2241,28.8874,84.42623327274134,30.033833720896503,85.85565245977723,-27.966317070855034,-89.09211052788628,-35.68871392144097,-0.05441495687654703,-0.0,-0.007804643989789604,-0.043419731987847224,-0.06785074869791667,-0.0,2.2024,0.6986,0.9296,0.01973,-0.00062,-0.04414,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.0213,rehab,medium,80.2215537171553,-666.6334147109659,262.48279266313,-177.3893802361503,0.13298033378836505,-149.985574437222,0.508,0.0803,-0.467,-27.7248,-4.492,25.3396,84.42615169109685,30.033820123955756,85.8556592582476,-27.966300116644966,-89.09211052788628,-35.68871392144097,-0.0,0.05441495687654703,0.0008498087967976486,2.5431315104166664e-05,-0.0,-0.06785074869791667,2.2601,0.6443,1.5316,0.0097,-0.01772,-0.04941,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.0409,rehab,medium,80.22115651980434,-666.6334788047631,262.4829228671703,-177.38936920731786,0.13297320837331025,-149.98562536043704,-0.054,-0.0096,0.0078,-22.7575,-3.0292,18.8557,84.42611769874497,30.03381332548538,85.85565245977723,-27.966300116644966,-89.09211052788628,-35.688696967230904,-0.0,-0.05441495687654703,-0.006682896378016708,0.017157660590277776,-0.0,-0.0,2.0287,0.7252,1.4211,0.00865,-0.01133,-0.04516,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.0611,rehab,medium,80.22055846375076,-666.6335171197642,262.4831570021345,-177.38934274873304,0.13297548071250945,-149.98568755486528,-0.5744,-0.075,0.4536,-18.5134,-1.6179,14.0531,84.42606331098197,30.033792930074256,85.85565245977723,-27.966300116644966,-89.09209357367621,-35.68868849012587,-0.05441495687654703,0.05441495687654703,0.0039907021097617575,-0.005620320638020833,-0.0,0.06785074869791667,2.2534,0.7363,1.341,0.02464,-0.01147,-0.0519,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.0813,rehab,medium,80.21840549533225,-666.6336239794599,262.48421978627306,-177.38927524847244,0.1329067368116896,-149.98588011375008,-1.0398,-0.1129,0.8576,-16.331,-0.4529,12.1617,84.42587975228187,30.03370454995939,85.85564566130685,-27.966300116644966,-89.09211052788628,-35.688680013020836,-0.05441495687654703,-0.0,0.024338523940284653,-0.025058322482638888,-0.0,-0.0,2.061,0.8304,1.1238,0.01787,-0.00506,-0.04496,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.101,rehab,medium,80.20751135754378,-666.6340481672202,262.491353510138,-177.38879024996385,0.13256984997881216,-149.9868063564451,-1.3384,-0.1046,1.1064,-15.8089,0.5161,13.337,84.42493476489983,30.033126679977567,85.85555728119199,-27.966223822699654,-89.09210205078125,-35.688696967230904,-0.10882991375309406,-0.05441495687654703,-0.025086355681466582,0.001034206814236111,-0.0,-0.0,2.0686,0.7652,1.4807,0.01635,-0.01041,-0.03954,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.1212,rehab,medium,80.15400060870446,-666.6383930366916,262.5355728435986,-177.38580410969618,0.13043322694710946,-149.99127577506465,-1.5123,-0.0649,1.2071,-15.3032,1.521,15.9133,84.42031860351562,30.02996539125348,85.85431316111347,-27.96548631456163,-89.09210205078125,-35.68883260091146,-0.2720815828531095,-0.2176666259765625,-0.07400135002513923,0.035790337456597224,-0.0,-0.0,1.9183,0.8039,0.9549,0.01082,-0.00854,-0.0382,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.1409,rehab,medium,80.11187729162407,-666.6426608490735,262.5753295981104,-177.38362813140236,0.12887738584121367,-149.99444512339332,-1.846,-0.0275,1.5169,-16.1344,2.1305,19.9788,84.4166882203357,30.02731398780747,85.85264073740137,-27.963824801974827,-89.09209357367621,-35.68927341037326,-0.2176666259765625,-0.16324487062964108,-0.08168362154818998,0.10426839192708333,-0.0,-0.06785074869791667,2.0058,0.6076,1.1719,-0.00361,-0.0145,-0.05176,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.1609,rehab,medium,80.05658892236991,-666.6432940378754,262.6231409453311,-177.38274050785873,0.12814390214398222,-149.99628301955542,-2.1602,0.015,1.9191,-20.5658,2.0717,27.509,84.41187490331065,30.0236972015683,85.85054680852606,-27.959179348415798,-89.09208509657118,-35.692198011610245,-0.16324487062964108,-0.10882991375309406,-0.08129610873685025,0.2712927924262153,-0.06785074869791667,-0.13570149739583334,2.1733,0.7295,2.209,0.01272,-0.01541,-0.04663,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.181,rehab,medium,80.03133300176744,-666.6405246523033,262.64516497078426,-177.38402794000893,0.1289813478284087,-149.99518640467684,-2.627,0.0633,2.6074,-28.4788,1.5589,38.0592,84.40963820655747,30.021848017626468,85.84909873433632,-27.954254150390625,-89.09205118815105,-35.69547865125868,-0.16324487062964108,-0.10882991375309406,-0.07633322536355198,0.3425089518229167,0.06785074869791667,-0.2714114718967014,2.1246,0.5865,1.2457,0.01023,-0.01317,-0.0511,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.2009,rehab,medium,79.98846636655372,-666.634907730872,262.6835982850778,-177.38737115869452,0.13121109116894347,-149.99188634544666,-3.3981,0.0995,3.657,-39.5932,0.7836,50.443,84.40582426467745,30.018666333491257,85.84598503490486,-27.943742540147568,-89.09196641710069,-35.70248074001736,-0.2176666259765625,-0.16324487062964108,-0.18848079265934406,0.5425177680121528,-0.0,-0.339262220594618,2.1062,0.679,1.5237,0.02884,-0.02101,-0.04273,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.2212,rehab,medium,79.92248481141586,-666.6331744710686,262.75253491812975,-177.38912771972772,0.13242124233474914,-149.98962954751622,-4.2052,0.0984,4.7009,-55.5062,0.1291,65.6034,84.40001157250735,30.01367625623646,85.8411445239983,-27.93155246310764,-89.09176296657986,-35.71041531032986,-0.32649653972965653,-0.32649653972965653,-0.29922107658763925,0.7067108154296875,-0.06785074869791667,-0.4749637179904514,2.0815,0.6852,1.2999,0.03627,-0.01858,-0.03661,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.2409,rehab,medium,79.80031222474997,-666.6326329602913,262.8936927093529,-177.38935121402596,0.1326542170245611,-149.987552996249,-5.463,0.0791,6.124,-72.3933,-0.3991,79.1913,84.38926998931582,30.00364851243425,85.83246287733022,-27.912165323893227,-89.09132215711806,-35.72301228841146,-0.544163165706219,-0.489748208829672,-0.40206153794090344,0.8831956651475694,0.06785074869791667,-0.6106736924913194,2.1162,0.6908,1.3621,0.02725,-0.01235,-0.04382,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.2614,rehab,medium,79.69591220476228,-666.6316241860583,263.01640187839786,-177.38919510339625,0.13257380794914936,-149.98593342702375,-6.9918,0.0644,7.7562,-90.3743,-0.9872,91.2245,84.38009205431041,29.994858090240175,85.82520890944075,-27.895991007486977,-89.09097459581163,-35.73362562391493,-0.5985781225827661,-0.5985781225827661,-0.532462998191909,1.1184438069661458,-0.0,-0.7463751898871528,2.0568,0.6477,1.74,0.0123,-0.01574,-0.04944,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.2811,rehab,medium,79.48963446874534,-666.6315106131641,263.24736489846833,-177.38860424829787,0.1322430826624019,-149.98409427559648,-8.9603,0.0338,9.6992,-106.5576,-1.3216,100.5133,84.36198092923306,29.978371799582302,85.81159157328086,-27.86599900987413,-89.09030490451389,-35.753233167860245,-0.87066650390625,-0.7618297916827815,-0.651973308903156,1.3843536376953125,0.06785074869791667,-0.8820851643880208,2.0686,0.7001,1.6302,0.01122,-0.01788,-0.04365,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
0.3015,rehab,medium,79.31405070686645,-666.6328539607769,263.4278310835866,-177.3886117360076,0.13229733333124422,-149.98368885530843,-11.4596,0.0193,12.0266,-123.6623,-1.2988,110.4388,84.34658919230546,29.965522690574723,85.80068682680036,-27.84176296657986,-89.08979627821181,-35.76875474717882,-1.0339181730062654,-0.87066650390625,-0.7420734367748298,1.6199493408203125,-0.0,-1.0177951388888888,1.8744,0.6765,1.6799,0.0078,-0.00873,-0.03995,0.0011311967391520739,0.0009998086607083678,0.0009078942821361125,0.0005136588588356972,0.0004990643355995417,0.0004174651112407446,0.00887990277260542,0.0109335295855999,0.011707479134202003,passive,0
