t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.0006,rehab,small_fast,80.22449091612957,-666.6332753150951,262.4830649071347,-177.38934395844913,0.13297501962303995,-149.98531372305203,0.6223,0.1361,-0.7088,-20.9987,-5.1317,28.6426,84.4264032345007,30.03382692242613,85.85561166895498,-27.96629163953993,-89.09209357367621,-35.688722398546005,-0.0,-0.0,0.0008362118560488861,0.014097425672743056,-0.0,-0.0,1.5864,0.6888,2.9648,0.02331,-0.03126,-0.03467,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.0212,rehab,small_fast,80.22444005603836,-666.6331517386612,262.48395558933356,-177.38927959834234,0.13294054270220512,-149.98534542840358,0.3929,0.0837,-0.4422,-20.5976,-4.4216,25.7574,84.42639643603032,30.033752139252012,85.85560487048461,-27.966283162434895,-89.09208509657118,-35.688696967230904,0.05441495687654703,-0.0,-0.008096978215887994,0.014182196723090278,-0.0,-0.0,1.4132,0.7076,2.9941,0.00714,-0.02741,-0.03799,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.0406,rehab,small_fast,80.2242091389522,-666.6331104471881,262.4842320184728,-177.3892561020081,0.13292293726609547,-149.9853489427983,-0.0413,-0.0042,0.0478,-19.0826,-2.976,20.0118,84.4263760406192,30.033724945370512,85.85561166895498,-27.96629163953993,-89.09208509657118,-35.68871392144097,-0.05441495687654703,-0.0,-0.0007138393893100247,0.002865261501736111,-0.0,-0.06785074869791667,1.3453,0.6961,2.6401,0.00528,-0.04388,-0.031,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.0609,rehab,small_fast,80.22388367440095,-666.6330788346997,262.48462052754616,-177.3892334440901,0.1328970497501766,-149.98539335045083,-0.4884,-0.0707,0.5219,-17.667,-1.5546,15.3435,84.4263488467377,30.033690953018642,85.85561166895498,-27.96629163953993,-89.09209357367621,-35.688696967230904,-0.0,-0.0,-0.0025358294496441833,0.0031534830729166665,0.06785074869791667,-0.0,1.5419,0.7186,2.4297,0.02341,-0.02962,-0.02962,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.0807,rehab,small_fast,80.22216179589118,-666.6330962280399,262.48561395226676,-177.38916845328572,0.13285056514989807,-149.98554271820157,-0.8895,-0.1059,0.9166,-17.1164,-0.4403,13.0322,84.42619928038947,30.033602572903774,85.85561166895498,-27.966283162434895,-89.09209357367621,-35.688696967230904,-0.0,-0.05441495687654703,0.008280536915996287,-0.0031958685980902775,-0.0,-0.06785074869791667,1.739,0.7132,2.9325,0.02633,-0.03357,-0.03255,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.1009,rehab,small_fast,80.20564600904862,-666.633894814977,262.50091171604674,-177.38809435949435,0.1320729218132431,-149.98696797144433,-1.242,-0.0945,1.1968,-16.0874,0.5048,11.9523,84.42477160161084,30.03244683294013,85.85530573778813,-27.96614752875434,-89.09210205078125,-35.688696967230904,-0.16324487062964108,-0.10882991375309406,-0.03207518322633045,0.031500922309027776,-0.06785074869791667,-0.0,1.7358,0.7875,3.2547,0.02059,-0.0458,-0.0346,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.121,rehab,small_fast,80.17017582693514,-666.6369979308557,262.5352535362631,-177.38576059748996,0.1304125203829257,-149.9898826225203,-1.4842,-0.0555,1.3003,-14.2619,1.4028,11.4024,84.42171228994238,30.030046972897974,85.8542519748801,-27.96555413140191,-89.09209357367621,-35.68883260091146,-0.2176666259765625,-0.2176666259765625,-0.09101112290184096,0.06785922580295138,-0.0,-0.06785074869791667,1.5782,0.7118,2.8312,-0.01049,-0.02396,-0.03881,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.1412,rehab,small_fast,80.11203081855189,-666.641938229097,262.5940441968585,-177.38282054910107,0.12826522687299133,-149.9937478883969,-1.867,-0.0223,1.561,-16.7103,2.0245,16.3606,84.41669501880608,30.026049472317837,85.8517841301342,-27.962697347005207,-89.09210205078125,-35.68995157877604,-0.2176666259765625,-0.10882991375309406,-0.06557804523128094,0.13925340440538195,-0.0,-0.06785074869791667,1.6296,0.7238,2.79,-0.00243,-0.02483,-0.0372,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.1607,rehab,small_fast,80.07443960585111,-666.6420031223134,262.62753033693,-177.38231954932272,0.12783213106987942,-149.99472377015982,-2.1974,0.0147,1.8683,-24.1317,1.9595,27.2981,84.41341815608563,30.023500045927445,85.85028846665185,-27.959247165256077,-89.09209357367621,-35.69221496582031,-0.2176666259765625,-0.10882991375309406,-0.10726626556698639,0.2704705132378472,-0.0,-0.13570149739583334,1.6702,0.8385,2.9418,-0.01083,-0.0106,-0.0349,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
0.1808,rehab,small_fast,80.04278357730699,-666.6395855285003,262.6515325390908,-177.3834552297218,0.1285368811555264,-149.99411095199983,-2.6086,0.0619,2.4209,-34.4832,1.3429,41.3966,84.41063078323214,30.021467303285505,85.8488675863436,-27.954364352756077,-89.09207661946614,-35.69556342230903,-0.16324487062964108,-0.10882991375309406,-0.08529360931698639,0.3709750705295139,-0.0,-0.20355224609375,1.8073,0.7373,2.5192,0.00964,-0.0269,-0.03743,0.0008094813674688339,0.0010025600204244256,0.0009768037125468254,0.00042057805694639683,0.0004999744705855846,0.0004168389132246375,0.011790072545409203,0.008903514593839645,0.011541634798049927,passive,1
