t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.0006,rehab,small_slow,99.02023811075028,-666.2573371145273,223.3056107691011,-177.65156758887395,0.29173870362037496,-149.85263336514615,0.0024,0.0019,0.0003,-0.0369,-0.0309,-0.0173,86.07567135650332,32.79822094605701,88.16751310140779,-32.77778625488281,-89.14072672526042,-34.226158989800346,-0.0,-0.0,-0.007967807278774752,-0.00022040473090277778,0.06785074869791667,-0.0,0.0254,0.0678,0.8013,0.00684,0.00038,-0.00426,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.0208,rehab,small_slow,99.02032126778181,-666.2572672468937,223.3054315310658,-177.651584460438,0.2917497523600761,-149.85261814571305,0.002,0.0016,0.0002,-0.0341,-0.0285,-0.0102,86.0756781549737,32.79822774452738,88.16752669834854,-32.77778625488281,-89.14072672526042,-34.22616746690538,-0.0,-0.0,-0.0006390562151918316,-3.390842013888889e-05,-0.0,-0.0,0.0223,0.0122,-0.1378,0.00151,0.0019,0.00273,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.0418,rehab,small_slow,99.02030529985987,-666.2572757587178,223.30554213642407,-177.65158500585062,0.2917402660982742,-149.85262680274985,0.0014,0.0009,0.0001,-0.03,-0.0252,0.0029,86.0756781549737,32.79822094605701,88.16751989987817,-32.77777777777778,-89.14073520236545,-34.226158989800346,-0.0,-0.0,0.024134569829053217,0.007468329535590278,-0.0,0.06785074869791667,-0.0336,0.0544,0.5339,-0.00264,0.00871,0.0018,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.0609,rehab,small_slow,99.02047890179507,-666.2572533612299,223.30554251374102,-177.65158023632404,0.2917472690854814,-149.85261291378137,0.0009,0.0004,0.0001,-0.0256,-0.0217,0.0112,86.07569175191445,32.79822094605701,88.16751989987817,-32.77777777777778,-89.14072672526042,-34.226158989800346,0.05441495687654703,-0.0,-0.007709465404548267,0.013749864366319444,-0.0,-0.06785074869791667,-0.0335,0.0789,0.3273,0.01273,0.00465,0.00239,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.0811,rehab,small_slow,99.02030924378447,-666.2572145241292,223.30553664835634,-177.65158369482475,0.29173962037672346,-149.85263534220948,0.0003,-0.0,0.0002,-0.0194,-0.0167,0.0165,86.0756781549737,32.798214147586634,88.16753349681892,-32.77778625488281,-89.14073520236545,-34.22615051269531,-0.0,-0.0,-0.015235372108988243,-3.390842013888889e-05,-0.06785074869791667,0.06785074869791667,-0.0607,0.1459,0.4616,0.01293,0.00666,-0.00107,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.1006,rehab,small_slow,99.02030586650078,-666.2572667337389,223.3056201818748,-177.65157933122552,0.2917361100335568,-149.85261830854031,-0.0005,-0.0003,0.0008,-0.0137,-0.0125,0.0164,86.0756781549737,32.798214147586634,88.16751989987817,-32.77777777777778,-89.14073520236545,-34.22616746690538,-0.05441495687654703,-0.0,-0.02350911055461015,0.026575724283854164,-0.06785074869791667,0.06785074869791667,0.0311,0.0443,0.4081,0.0083,0.00559,-0.0047,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.121,rehab,small_slow,99.02040041321864,-666.2572560855893,223.30562055919174,-177.65157456169788,0.29174311302003025,-149.85261121804152,-0.0008,-0.0005,0.0012,-0.007,-0.007,0.0133,86.07568495344407,32.798214147586634,88.16751989987817,-32.77777777777778,-89.14072672526042,-34.22616746690538,-0.0,-0.0,0.00583988605159344,0.00881618923611111,-0.0,-0.0,0.0768,0.0443,0.3889,0.01151,-0.00021,-0.00214,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.1413,rehab,small_slow,99.02033265747663,-666.2573264663874,223.3056111464204,-177.65156281934736,0.29174570660750393,-149.85262627464587,-0.0005,-0.0006,0.0015,0.0018,-0.0004,0.0086,86.0756781549737,32.79822094605701,88.16751310140779,-32.77778625488281,-89.14071824815538,-34.226158989800346,-0.0,-0.0,-0.018661801177676362,-0.019700792100694444,0.06785074869791667,-0.06785074869791667,-0.1726,0.0511,0.6495,-0.01811,0.00701,-0.00414,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.1607,rehab,small_slow,99.02032312558492,-666.257243288253,223.30549191745197,-177.651585877922,0.2917510627821107,-149.85262652323127,0.0001,-0.0004,0.0016,0.0095,0.0053,-0.0003,86.0756781549737,32.79822094605701,88.16752669834854,-32.77777777777778,-89.14072672526042,-34.226158989800346,-0.0,0.05441495687654703,0.0016520283009746287,-0.005840725368923611,-0.06785074869791667,-0.06785074869791667,-0.0088,0.0953,0.5598,-0.00113,0.00118,-0.00611,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
0.1811,rehab,small_slow,99.02040041321864,-666.2572560855893,223.30562055919174,-177.65157460482644,0.29174346038026117,-149.85261968813657,0.0004,-0.0002,0.0012,0.0169,0.0111,-0.0146,86.07568495344407,32.798214147586634,88.16751989987817,-32.77777777777778,-89.14072672526042,-34.226158989800346,0.05441495687654703,-0.05441495687654703,-0.005391187006884282,-0.004569159613715278,-0.0,-0.0,-0.0318,0.0902,0.5905,0.02063,0.00244,-0.00075,0.0010709358612075448,0.0008878356893546879,0.0008017538930289447,0.0004173669731244445,0.00046819864655844867,0.0005492896889336407,0.008815214969217777,0.011537205427885056,0.012005836702883244,passive,0
